cam_id,filename,labels,Div_labels
4801,20110527_171002.jpg,0,0
4801,20110528_064003.jpg,0,1
4801,20110528_071003.jpg,0,1
4801,20110528_124002.jpg,0,1
4801,20110528_134003.jpg,0,1
4801,20110528_171001.jpg,0,1
4801,20110529_084002.jpg,0,1
4801,20110529_094002.jpg,0,1
4801,20110529_114003.jpg,0,0
4801,20110529_121003.jpg,0,1
4801,20110529_131001.jpg,0,1
4801,20110530_061003.jpg,0,1
4801,20110530_074003.jpg,0,1
4801,20110530_084002.jpg,0,1
4801,20110530_094002.jpg,0,1
4801,20110530_124003.jpg,0,1
4801,20110531_091003.jpg,0,1
4801,20110531_124002.jpg,0,1
4801,20110531_151002.jpg,0,1
4801,20110531_161003.jpg,0,1
4801,20110531_164002.jpg,0,0
4801,20110601_074002.jpg,0,0
4801,20110601_084003.jpg,0,1
4801,20110601_091002.jpg,0,0
4801,20110601_111001.jpg,0,0
4801,20110601_114005.jpg,0,0
4801,20110602_064002.jpg,0,1
4801,20110602_074001.jpg,0,1
4801,20110602_131003.jpg,0,1
4801,20110602_151004.jpg,0,1
4801,20110602_171057.jpg,0,0
4801,20110603_084002.jpg,0,1
4801,20110603_111002.jpg,0,1
4801,20110603_114002.jpg,0,1
4801,20110603_131003.jpg,0,1
4801,20110603_164002.jpg,0,1
4801,20110604_081003.jpg,0,1
4801,20110604_111003.jpg,0,1
4801,20110604_121003.jpg,0,1
4801,20110604_144001.jpg,0,1
4801,20110604_161001.jpg,0,1
4801,20110605_064002.jpg,0,1
4801,20110605_074002.jpg,0,1
4801,20110605_094002.jpg,0,1
4801,20110605_124002.jpg,0,1
4801,20110605_151001.jpg,0,1
4801,20110606_091002.jpg,0,1
4801,20110606_101002.jpg,0,1
4801,20110606_104003.jpg,0,1
4801,20110606_111003.jpg,0,1
4801,20110606_154002.jpg,0,0
4801,20110607_081002.jpg,0,1
4801,20110607_121002.jpg,0,1
4801,20110607_131002.jpg,0,1
4801,20110607_144002.jpg,0,1
4801,20110607_171002.jpg,0,1
4801,20110608_071003.jpg,0,1
4801,20110608_081002.jpg,0,1
4801,20110608_084002.jpg,0,1
4801,20110608_124003.jpg,0,1
4801,20110608_161002.jpg,0,0
4801,20110609_081002.jpg,0,1
4801,20110609_084003.jpg,0,1
4801,20110609_111003.jpg,0,1
4801,20110609_114003.jpg,0,1
4801,20110609_124002.jpg,0,1
4801,20110610_071002.jpg,0,1
4801,20110610_074002.jpg,0,1
4801,20110610_124003.jpg,0,1
4801,20110610_151002.jpg,0,1
4801,20110610_171002.jpg,0,1
4801,20110611_074002.jpg,0,1
4801,20110611_081002.jpg,0,1
4801,20110611_091003.jpg,0,1
4801,20110611_101002.jpg,0,1
4801,20110611_104001.jpg,0,1
4801,20110612_084002.jpg,0,1
4801,20110612_091003.jpg,0,1
4801,20110612_131002.jpg,0,1
4801,20110612_144002.jpg,0,1
4801,20110612_164001.jpg,0,1
4801,20110613_064003.jpg,0,1
4801,20110613_101002.jpg,0,1
4801,20110613_104002.jpg,0,1
4801,20110613_124003.jpg,0,1
4801,20110613_164002.jpg,0,1
4801,20110614_074004.jpg,0,1
4801,20110614_104003.jpg,0,0
4801,20110614_141002.jpg,0,0
4801,20110614_144001.jpg,0,1
4801,20110614_151004.jpg,0,1
4801,20110615_071002.jpg,0,1
4801,20110615_074003.jpg,0,1
4801,20110615_094002.jpg,0,1
4801,20110615_154003.jpg,0,1
4801,20110615_171002.jpg,0,1
4801,20110616_071001.jpg,0,1
4801,20110616_074003.jpg,0,1
4801,20110616_081002.jpg,0,1
4801,20110616_084001.jpg,0,1
4801,20110616_091002.jpg,0,1
4801,20110617_061002.jpg,0,1
4801,20110617_101002.jpg,0,1
4801,20110617_104002.jpg,0,1
4801,20110617_144002.jpg,0,1
4801,20110617_154002.jpg,0,0
4801,20110618_071002.jpg,0,0
4801,20110618_074003.jpg,0,1
4801,20110618_121003.jpg,0,1
4801,20110618_141004.jpg,0,0
4801,20110618_154010.jpg,0,0
4801,20110619_114003.jpg,0,1
4801,20110619_121003.jpg,0,0
4801,20110619_124003.jpg,0,0
4801,20110619_164002.jpg,0,1
4801,20110619_171003.jpg,0,1
4801,20110620_061002.jpg,0,0
4801,20110620_074002.jpg,0,1
4801,20110620_091003.jpg,0,0
4801,20110620_124003.jpg,0,1
4801,20110620_151003.jpg,0,0
4801,20110621_064002.jpg,0,0
4801,20110621_114002.jpg,0,1
4801,20110621_131003.jpg,0,1
4801,20110621_141002.jpg,0,1
4801,20110621_151003.jpg,0,0
4801,20110622_071002.jpg,0,0
4801,20110622_094002.jpg,0,1
4801,20110622_101003.jpg,0,1
4801,20110622_134002.jpg,0,1
4801,20110622_141003.jpg,0,1
4801,20110623_074002.jpg,0,1
4801,20110623_091002.jpg,0,0
4801,20110623_104002.jpg,0,1
4801,20110623_114002.jpg,0,0
4801,20110623_154003.jpg,0,0
4801,20110624_064002.jpg,0,1
4801,20110624_081001.jpg,0,1
4801,20110624_084002.jpg,0,1
4801,20110624_124001.jpg,0,1
4801,20110624_131002.jpg,0,1
4801,20110625_074001.jpg,0,1
4801,20110625_081003.jpg,0,1
4801,20110625_091003.jpg,0,1
4801,20110625_104003.jpg,0,0
4801,20110625_131003.jpg,0,1
4801,20110626_071002.jpg,0,1
4801,20110626_114003.jpg,0,0
4801,20110626_121003.jpg,0,1
4801,20110626_131002.jpg,0,1
4801,20110626_154002.jpg,0,1
4801,20110627_064003.jpg,0,1
4801,20110627_121003.jpg,0,1
4801,20110627_134002.jpg,0,1
4801,20110627_141003.jpg,0,1
4801,20110627_154003.jpg,0,1
4801,20110628_071002.jpg,0,1
4801,20110628_084003.jpg,0,1
4801,20110628_094003.jpg,0,1
4801,20110628_154002.jpg,0,1
4801,20110628_161001.jpg,0,1
4801,20110629_061003.jpg,0,1
4801,20110629_064002.jpg,0,1
4801,20110629_084003.jpg,0,1
4801,20110629_094002.jpg,0,1
4801,20110629_164003.jpg,0,0
4801,20110630_074002.jpg,0,1
4801,20110630_111002.jpg,0,1
4801,20110630_114003.jpg,0,1
4801,20110630_124002.jpg,0,1
4801,20110630_161002.jpg,0,1
4801,20110727_061002.jpg,0,1
4801,20110727_071003.jpg,0,1
4801,20110727_144002.jpg,0,1
4801,20110727_161003.jpg,0,1
4801,20110727_164002.jpg,0,1
4801,20110728_064002.jpg,0,1
4801,20110728_081002.jpg,0,1
4801,20110728_101003.jpg,0,1
4801,20110728_121002.jpg,0,1
4801,20110728_154002.jpg,0,0
4801,20110729_091003.jpg,0,1
4801,20110729_101001.jpg,0,1
4801,20110729_114003.jpg,0,1
4801,20110729_121002.jpg,0,1
4801,20110729_124002.jpg,0,1
4801,20110730_071002.jpg,0,1
4801,20110730_114003.jpg,0,0
4801,20110730_124003.jpg,0,1
4801,20110730_134002.jpg,0,0
4801,20110730_171001.jpg,0,0
4801,20110731_061002.jpg,0,1
4801,20110731_091002.jpg,0,1
4801,20110731_121003.jpg,0,1
4801,20110731_141002.jpg,0,0
4801,20110731_151001.jpg,0,1
4801,20110801_064003.jpg,0,1
4801,20110801_101002.jpg,0,1
4801,20110801_131003.jpg,0,1
4801,20110801_134003.jpg,0,1
4801,20110801_151003.jpg,0,1
4801,20110802_094001.jpg,0,1
4801,20110802_104001.jpg,0,1
4801,20110802_111002.jpg,0,1
4801,20110802_121003.jpg,0,1
4801,20110802_161002.jpg,0,1
4801,20110803_064002.jpg,0,1
4801,20110803_074002.jpg,0,1
4801,20110803_121002.jpg,0,1
4801,20110803_204043.jpg,0,1
4801,20110803_214050.jpg,0,1
4801,20110804_004005.jpg,0,1
4801,20110804_071012.jpg,0,1
4801,20110804_101002.jpg,0,1
4801,20110804_184108.jpg,0,1
4801,20110804_211002.jpg,0,1
4801,20110805_021002.jpg,0,1
4801,20110805_064003.jpg,0,1
4801,20110805_084003.jpg,0,1
4801,20110805_091003.jpg,0,1
4801,20110805_104002.jpg,0,1
4801,20110806_054001.jpg,0,1
4801,20110806_071002.jpg,0,1
4801,20110806_124002.jpg,0,1
4801,20110806_131004.jpg,0,1
4801,20110806_164002.jpg,0,1
4801,20110807_024003.jpg,0,0
4801,20110807_051002.jpg,0,0
4801,20110807_061003.jpg,0,1
4801,20110807_134001.jpg,0,1
4801,20110807_154002.jpg,0,1
4801,20110808_021002.jpg,0,1
4801,20110808_071002.jpg,0,0
4801,20110808_104001.jpg,0,1
4801,20110808_184002.jpg,0,0
4801,20110808_224002.jpg,0,0
4801,20110809_014003.jpg,0,0
4801,20110809_054003.jpg,0,0
4801,20110809_064004.jpg,0,1
4801,20110809_074002.jpg,0,0
4801,20110809_084003.jpg,0,0
4801,20110809_234003.jpg,0,0
4801,20110810_064003.jpg,0,0
4801,20110810_071002.jpg,0,0
4801,20110810_081003.jpg,0,1
4801,20110810_221002.jpg,0,0
4801,20110810_234002.jpg,0,0
4801,20110811_074003.jpg,0,0
4801,20110811_121002.jpg,0,1
4801,20110811_141002.jpg,0,0
4801,20110811_201003.jpg,0,0
4801,20110812_031003.jpg,0,0
4801,20110812_051002.jpg,0,0
4801,20110812_061002.jpg,0,0
4801,20110812_174002.jpg,0,1
4801,20110812_194007.jpg,0,1
4801,20110813_104003.jpg,0,1
4801,20110813_174002.jpg,0,0
4801,20110813_194002.jpg,0,0
4801,20110813_201002.jpg,0,0
4801,20110813_211002.jpg,0,0
4801,20110814_031004.jpg,0,0
4801,20110814_064002.jpg,0,1
4801,20110814_091003.jpg,0,1
4801,20110814_104003.jpg,0,1
4801,20110814_204003.jpg,0,0
4801,20110815_074002.jpg,0,0
4801,20110815_101006.jpg,0,1
4801,20110815_131003.jpg,0,1
4801,20110815_164004.jpg,0,1
4801,20110815_204003.jpg,0,0
4801,20110816_044003.jpg,0,0
4801,20110816_084002.jpg,0,1
4801,20110816_111001.jpg,0,1
4801,20110816_194002.jpg,0,1
4801,20110816_204003.jpg,0,1
4801,20110817_011001.jpg,0,1
4801,20110817_024002.jpg,0,1
4801,20110817_094001.jpg,0,1
4801,20110817_194001.jpg,0,0
4801,20110817_204002.jpg,0,0
4801,20110818_061002.jpg,0,1
4801,20110818_091003.jpg,0,1
4801,20110818_101003.jpg,0,1
4801,20110818_154003.jpg,0,1
4801,20110818_181002.jpg,0,0
4801,20110819_011001.jpg,0,0
4801,20110819_044001.jpg,0,0
4801,20110819_104003.jpg,0,1
4801,20110819_131001.jpg,0,1
4801,20110819_184003.jpg,0,0
4801,20110820_041004.jpg,0,0
4801,20110820_061004.jpg,0,1
4801,20110820_144003.jpg,0,1
4801,20110820_171002.jpg,0,1
4801,20110820_191002.jpg,0,1
4801,20110821_044001.jpg,0,1
4801,20110821_094002.jpg,0,1
4801,20110821_154002.jpg,0,1
4801,20110821_161002.jpg,0,1
4801,20110821_184003.jpg,0,1
4801,20110822_004004.jpg,0,1
4801,20110822_054002.jpg,0,1
4801,20110822_091003.jpg,0,1
4801,20110822_171003.jpg,0,1
4801,20110822_224003.jpg,0,1
4801,20110823_104003.jpg,0,1
4801,20110823_114003.jpg,0,1
4801,20110823_191002.jpg,0,1
4801,20110823_204002.jpg,0,1
4801,20110823_224003.jpg,0,1
4801,20110823_231002.jpg,0,1
4801,20110824_114002.jpg,0,1
4801,20110824_124002.jpg,0,1
4801,20110824_174001.jpg,0,0
4801,20110824_214002.jpg,0,0
4801,20110825_084003.jpg,0,1
4801,20110825_094003.jpg,0,1
4801,20110825_171002.jpg,0,1
4801,20110825_194003.jpg,0,1
4801,20110825_204001.jpg,0,1
4801,20110826_041003.jpg,0,1
4801,20110826_044003.jpg,0,1
4801,20110826_064002.jpg,0,1
4801,20110826_151003.jpg,0,1
4801,20110826_161002.jpg,0,1
4801,20110827_034003.jpg,0,0
4801,20110827_064004.jpg,0,0
4801,20110827_101002.jpg,0,1
4801,20110827_174001.jpg,0,0
4801,20110827_201002.jpg,0,0
4801,20110828_051003.jpg,0,0
4801,20110828_054003.jpg,0,0
4801,20110828_074003.jpg,0,1
4801,20110828_111001.jpg,0,1
4801,20110828_174003.jpg,0,1
4801,20110829_094003.jpg,0,0
4801,20110829_141002.jpg,0,0
4801,20110829_154002.jpg,0,1
4801,20110829_181003.jpg,0,0
4801,20110829_221002.jpg,0,0
4801,20110830_001002.jpg,0,0
4801,20110830_041002.jpg,0,0
4801,20110830_154002.jpg,0,0
4801,20110830_184002.jpg,0,1
4801,20110830_191002.jpg,0,1
4801,20110830_231003.jpg,0,1
4801,20110831_011001.jpg,0,1
4801,20110831_061002.jpg,0,1
4801,20110831_094002.jpg,0,1
4801,20110831_204002.jpg,0,0
4801,20110831_231002.jpg,0,0
4801,20110901_021003.jpg,0,0
4801,20110901_054003.jpg,0,0
4801,20110901_101003.jpg,0,1
4801,20110901_211003.jpg,0,0
4801,20110902_014003.jpg,0,0
4801,20110902_024004.jpg,0,0
4801,20110902_044003.jpg,0,0
4801,20110902_144002.jpg,0,1
4801,20110902_221004.jpg,0,1
4801,20110903_034002.jpg,0,1
4801,20110903_114002.jpg,0,1
4801,20110903_141001.jpg,0,1
4801,20110903_174001.jpg,0,0
4801,20110903_191002.jpg,0,0
4801,20110904_074002.jpg,0,1
4801,20110904_094002.jpg,0,1
4801,20110904_101002.jpg,0,1
4801,20110904_111001.jpg,0,1
4801,20110904_151003.jpg,0,1
4801,20110905_094003.jpg,0,1
4801,20110905_101002.jpg,0,1
4801,20110905_124003.jpg,0,0
4801,20110905_154003.jpg,0,0
4801,20110905_171044.jpg,0,0
4801,20110906_081002.jpg,0,1
4801,20110906_084002.jpg,0,1
4801,20110906_121001.jpg,0,1
4801,20110906_141003.jpg,0,1
4801,20110906_154009.jpg,0,0
4801,20110907_061002.jpg,0,0
4801,20110907_081003.jpg,0,0
4801,20110907_084003.jpg,0,0
4801,20110907_091002.jpg,0,0
4801,20110907_114007.jpg,0,0
4801,20110908_071002.jpg,0,1
4801,20110908_114002.jpg,0,1
4801,20110908_121002.jpg,0,0
4801,20110908_124003.jpg,0,0
4801,20110908_164001.jpg,0,1
4801,20110909_081003.jpg,0,1
4801,20110909_114002.jpg,0,1
4801,20110909_131003.jpg,0,1
4801,20110909_141001.jpg,0,0
4801,20110909_161010.jpg,0,1
4801,20110910_094002.jpg,0,1
4801,20110910_114003.jpg,0,1
4801,20110910_144002.jpg,0,1
4801,20110910_154001.jpg,0,1
4801,20110910_161002.jpg,0,0
4801,20110911_061002.jpg,0,1
4801,20110911_071003.jpg,0,1
4801,20110911_074002.jpg,0,1
4801,20110911_091003.jpg,0,1
4801,20110911_164002.jpg,0,0
4801,20110912_094003.jpg,0,1
4801,20110912_101002.jpg,0,1
4801,20110912_131001.jpg,0,1
4801,20110912_134002.jpg,0,1
4801,20110912_164002.jpg,0,1
4801,20110913_074002.jpg,0,1
4801,20110913_101004.jpg,0,0
4801,20110913_111003.jpg,0,1
4801,20110913_131002.jpg,0,1
4801,20110913_171002.jpg,0,1
4801,20110914_084003.jpg,0,1
4801,20110914_111001.jpg,0,1
4801,20110914_114003.jpg,0,1
4801,20110914_121002.jpg,0,1
4801,20110914_171001.jpg,0,0
4801,20110915_101003.jpg,0,1
4801,20110915_104002.jpg,0,1
4801,20110915_151003.jpg,0,1
4801,20110915_161003.jpg,0,1
4801,20110915_164002.jpg,0,0
4801,20110916_061002.jpg,0,1
4801,20110916_114002.jpg,0,1
4801,20110916_124001.jpg,0,1
4801,20110916_144002.jpg,0,1
4801,20110916_154002.jpg,0,1
4801,20110917_064002.jpg,0,1
4801,20110917_074002.jpg,0,1
4801,20110917_081002.jpg,0,1
4801,20110917_091003.jpg,0,1
4801,20110917_141002.jpg,0,1
4801,20110918_061003.jpg,0,1
4801,20110918_071003.jpg,0,1
4801,20110918_081002.jpg,0,1
4801,20110918_111002.jpg,0,1
4801,20110918_131001.jpg,0,1
4801,20110919_061003.jpg,0,1
4801,20110919_064002.jpg,0,1
4801,20110919_081002.jpg,0,1
4801,20110919_114002.jpg,0,0
4801,20110919_134003.jpg,0,1
4801,20110920_071005.jpg,0,1
4801,20110920_084002.jpg,0,1
4801,20110920_104003.jpg,0,1
4801,20110920_114002.jpg,0,1
4801,20110920_151003.jpg,0,1
4801,20110921_061001.jpg,0,1
4801,20110921_084002.jpg,0,1
4801,20110921_114002.jpg,0,1
4801,20110921_121002.jpg,0,1
4801,20110921_161002.jpg,0,1
4801,20110922_064003.jpg,0,1
4801,20110922_084002.jpg,0,1
4801,20110922_154003.jpg,0,1
4801,20110922_164003.jpg,0,0
4801,20110922_171002.jpg,0,0
4801,20110923_064002.jpg,0,1
4801,20110923_081001.jpg,0,1
4801,20110923_084001.jpg,0,1
4801,20110923_121002.jpg,0,1
4801,20110923_144003.jpg,0,1
4801,20110924_071002.jpg,0,1
4801,20110924_091002.jpg,0,1
4801,20110924_101003.jpg,0,1
4801,20110924_111003.jpg,0,1
4801,20110924_121002.jpg,0,1
4801,20110925_071001.jpg,0,1
4801,20110925_104003.jpg,0,1
4801,20110925_121002.jpg,0,1
4801,20110925_154001.jpg,0,1
4801,20110925_164002.jpg,0,0
4801,20110926_081002.jpg,0,1
4801,20110926_094002.jpg,0,1
4801,20110926_101003.jpg,0,1
4801,20110926_111002.jpg,0,1
4801,20110926_154001.jpg,0,1
4801,20110927_074002.jpg,0,1
4801,20110927_091004.jpg,0,1
4801,20110927_111003.jpg,0,1
4801,20110927_144002.jpg,0,1
4801,20110927_154003.jpg,0,1
4801,20110928_064002.jpg,0,1
4801,20110928_071003.jpg,0,1
4801,20110928_074009.jpg,0,1
4801,20110928_081001.jpg,0,1
4801,20110928_094007.jpg,0,1
4801,20110929_074003.jpg,0,1
4801,20110929_081003.jpg,0,1
4801,20110929_084003.jpg,0,1
4801,20110929_141002.jpg,0,1
4801,20110929_144002.jpg,0,1
4801,20110930_084002.jpg,0,1
4801,20110930_094004.jpg,0,1
4801,20110930_131003.jpg,0,1
4801,20110930_144003.jpg,0,1
4801,20110930_171003.jpg,0,0
4801,20111001_104002.jpg,1,2
4801,20111001_114001.jpg,0,1
4801,20111001_121001.jpg,1,2
4801,20111001_144002.jpg,0,1
4801,20111001_171003.jpg,0,1
4801,20111002_081001.jpg,0,1
4801,20111002_094002.jpg,0,1
4801,20111002_131002.jpg,0,1
4801,20111002_154002.jpg,0,1
4801,20111002_164002.jpg,0,0
4801,20111003_081004.jpg,0,1
4801,20111003_104002.jpg,0,1
4801,20111003_121003.jpg,0,1
4801,20111003_134002.jpg,0,1
4801,20111003_161001.jpg,0,1
4801,20111004_094003.jpg,0,1
4801,20111004_114001.jpg,0,1
4801,20111004_131003.jpg,0,1
4801,20111004_141001.jpg,0,1
4801,20111004_171002.jpg,0,1
4801,20111005_071002.jpg,0,1
4801,20111005_074002.jpg,0,1
4801,20111005_104002.jpg,0,0
4801,20111005_114003.jpg,0,1
4801,20111005_144002.jpg,0,0
4801,20111006_081003.jpg,0,1
4801,20111006_114002.jpg,0,1
4801,20111006_134003.jpg,0,1
4801,20111006_154003.jpg,0,1
4801,20111006_164003.jpg,0,1
4801,20111007_064003.jpg,0,0
4801,20111007_071003.jpg,0,1
4801,20111007_121001.jpg,0,1
4801,20111007_124002.jpg,0,0
4801,20111007_141002.jpg,0,0
4801,20111008_061001.jpg,0,0
4801,20111008_081003.jpg,0,0
4801,20111008_091002.jpg,0,1
4801,20111008_111003.jpg,0,1
4801,20111008_161003.jpg,0,0
4801,20111010_091002.jpg,0,1
4801,20111010_124002.jpg,0,0
4801,20111010_131002.jpg,0,0
4801,20111010_141001.jpg,0,0
4801,20111010_154003.jpg,0,1
4801,20111011_091003.jpg,0,1
4801,20111011_101003.jpg,0,0
4801,20111011_131003.jpg,0,1
4801,20111011_134003.jpg,0,1
4801,20111011_141003.jpg,0,0
4801,20111012_084002.jpg,0,1
4801,20111012_091002.jpg,0,0
4801,20111012_141003.jpg,0,0
4801,20111012_144003.jpg,0,0
4801,20111012_151001.jpg,0,0
4801,20111013_084002.jpg,0,1
4801,20111013_111003.jpg,0,0
4801,20111013_124002.jpg,0,1
4801,20111013_131002.jpg,0,0
4801,20111013_161001.jpg,0,0
4801,20111014_094002.jpg,0,1
4801,20111014_101001.jpg,0,1
4801,20111014_121001.jpg,0,1
4801,20111014_131001.jpg,0,1
4801,20111014_134001.jpg,0,1
4801,20111015_061001.jpg,0,1
4801,20111015_141001.jpg,0,1
4801,20111015_144002.jpg,0,1
4801,20111015_154001.jpg,0,1
4801,20111015_161001.jpg,0,1
4801,20111016_064002.jpg,0,1
4801,20111016_081002.jpg,0,1
4801,20111016_084001.jpg,0,1
4801,20111016_091002.jpg,0,1
4801,20111016_171001.jpg,1,3
4801,20111017_061002.jpg,0,1
4801,20111017_081002.jpg,0,1
4801,20111017_094002.jpg,0,1
4801,20111017_131001.jpg,0,1
4801,20111017_164001.jpg,0,1
4801,20111018_074002.jpg,0,1
4801,20111018_094001.jpg,0,1
4801,20111018_104005.jpg,0,0
4801,20111018_131002.jpg,0,1
4801,20111018_134001.jpg,0,1
4801,20111019_081002.jpg,0,0
4801,20111019_094002.jpg,0,0
4801,20111019_101001.jpg,0,0
4801,20111019_151001.jpg,0,0
4801,20111019_161002.jpg,0,1
4801,20111020_074001.jpg,0,1
4801,20111020_111001.jpg,0,1
4801,20111020_124002.jpg,0,1
4801,20111020_144002.jpg,0,0
4801,20111020_151002.jpg,0,1
4801,20111021_064005.jpg,0,1
4801,20111021_071005.jpg,0,1
4801,20111021_104002.jpg,0,1
4801,20111021_134002.jpg,0,1
4801,20111021_154001.jpg,0,1
4801,20111022_081001.jpg,0,1
4801,20111022_094001.jpg,0,1
4801,20111022_114001.jpg,0,1
4801,20111022_131002.jpg,0,1
4801,20111022_154001.jpg,0,1
4801,20111023_111001.jpg,0,1
4801,20111023_121001.jpg,0,1
4801,20111023_141001.jpg,0,1
4801,20111023_144002.jpg,0,1
4801,20111023_151002.jpg,0,1
4801,20111024_094002.jpg,0,1
4801,20111024_104001.jpg,0,1
4801,20111024_111002.jpg,0,0
4801,20111024_114001.jpg,0,1
4801,20111024_161001.jpg,0,1
4801,20111025_071001.jpg,0,1
4801,20111025_081001.jpg,0,1
4801,20111025_124002.jpg,0,1
4801,20111025_144001.jpg,0,1
4801,20111025_154001.jpg,0,0
4801,20111026_071001.jpg,0,1
4801,20111026_091002.jpg,0,1
4801,20111026_124001.jpg,0,1
4801,20111026_134002.jpg,0,1
4801,20111026_154001.jpg,0,1
4801,20111027_061001.jpg,0,1
4801,20111027_104002.jpg,0,1
4801,20111027_114002.jpg,0,1
4801,20111027_121002.jpg,0,1
4801,20111027_131002.jpg,0,1
4801,20111028_064001.jpg,0,1
4801,20111028_084001.jpg,0,1
4801,20111028_091001.jpg,0,1
4801,20111028_131002.jpg,0,1
4801,20111028_171002.jpg,1,2
4801,20111029_084002.jpg,0,1
4801,20111029_091001.jpg,0,1
4801,20111029_114002.jpg,0,1
4801,20111029_151002.jpg,0,1
4801,20111029_164001.jpg,1,2
4801,20111030_081002.jpg,0,1
4801,20111030_121001.jpg,0,1
4801,20111030_134001.jpg,0,1
4801,20111030_154001.jpg,0,1
4801,20111030_164001.jpg,1,3
4801,20111031_074002.jpg,0,1
4801,20111031_091001.jpg,0,1
4801,20111031_094001.jpg,0,1
4801,20111031_121002.jpg,0,1
4801,20111031_181001.jpg,1,3
4801,20111101_081002.jpg,0,1
4801,20111101_084001.jpg,0,1
4801,20111101_101001.jpg,0,1
4801,20111101_114001.jpg,0,1
4801,20111101_161001.jpg,0,1
4801,20111102_084001.jpg,0,1
4801,20111102_101002.jpg,0,1
4801,20111102_111002.jpg,0,1
4801,20111102_124001.jpg,0,1
4801,20111102_144001.jpg,0,1
4801,20111103_094002.jpg,0,1
4801,20111103_101001.jpg,0,1
4801,20111103_104002.jpg,0,1
4801,20111103_141001.jpg,0,1
4801,20111103_154002.jpg,0,1
4801,20111104_094001.jpg,0,1
4801,20111104_114001.jpg,0,1
4801,20111104_124001.jpg,0,1
4801,20111104_131001.jpg,0,1
4801,20111104_154002.jpg,0,1
4801,20111105_111001.jpg,0,1
4801,20111105_131001.jpg,0,1
4801,20111105_141001.jpg,0,1
4801,20111105_144001.jpg,0,1
4801,20111105_154001.jpg,0,1
4801,20111106_091001.jpg,0,1
4801,20111106_094001.jpg,0,1
4801,20111106_124001.jpg,0,1
4801,20111106_134001.jpg,0,1
4801,20111106_161001.jpg,0,1
4801,20111107_084000.jpg,0,1
4801,20111107_094001.jpg,0,1
4801,20111107_131002.jpg,0,1
4801,20111107_141002.jpg,0,1
4801,20111107_154001.jpg,0,1
4801,20111108_094001.jpg,0,1
4801,20111108_111001.jpg,0,1
4801,20111108_114001.jpg,0,1
4801,20111108_151001.jpg,0,1
4801,20111108_154001.jpg,0,1
4801,20111109_081000.jpg,0,1
4801,20111109_124001.jpg,0,1
4801,20111109_134001.jpg,0,1
4801,20111109_151001.jpg,0,1
4801,20111109_154001.jpg,0,1
4801,20111110_081000.jpg,0,1
4801,20111110_091002.jpg,0,1
4801,20111110_101003.jpg,0,1
4801,20111110_111001.jpg,0,1
4801,20111110_114002.jpg,0,1
4801,20111111_094002.jpg,0,1
4801,20111111_114002.jpg,0,1
4801,20111111_134001.jpg,0,1
4801,20111111_154001.jpg,0,1
4801,20111111_161001.jpg,0,1
4801,20111112_081001.jpg,0,1
4801,20111112_091001.jpg,0,1
4801,20111112_094003.jpg,0,1
4801,20111112_124001.jpg,0,1
4801,20111112_161001.jpg,1,3
4801,20111113_124001.jpg,0,1
4801,20111113_131001.jpg,0,1
4801,20111113_134001.jpg,0,1
4801,20111113_141001.jpg,0,1
4801,20111113_144002.jpg,0,1
4801,20111114_081001.jpg,0,1
4801,20111114_121001.jpg,0,1
4801,20111114_124002.jpg,0,1
4801,20111114_141002.jpg,0,1
4801,20111114_144002.jpg,0,1
4801,20111115_081001.jpg,0,1
4801,20111115_114003.jpg,0,1
4801,20111115_141001.jpg,0,1
4801,20111115_154002.jpg,1,3
4801,20111115_161000.jpg,1,2
4801,20111116_084001.jpg,0,1
4801,20111116_104002.jpg,0,1
4801,20111116_141001.jpg,0,1
4801,20111116_144002.jpg,0,1
4801,20111116_151001.jpg,0,1
4801,20111117_081001.jpg,0,1
4801,20111117_091001.jpg,0,1
4801,20111117_124001.jpg,0,1
4801,20111117_141003.jpg,0,1
4801,20111117_144001.jpg,0,1
4801,20111118_094004.jpg,0,1
4801,20111118_101001.jpg,0,1
4801,20111118_121001.jpg,0,1
4801,20111118_154002.jpg,1,3
4801,20111118_161002.jpg,1,2
4801,20111119_081001.jpg,0,1
4801,20111119_111002.jpg,0,1
4801,20111119_124001.jpg,0,1
4801,20111119_131002.jpg,0,1
4801,20111119_134005.jpg,0,1
4801,20111120_101002.jpg,0,1
4801,20111120_104001.jpg,0,1
4801,20111120_124002.jpg,0,1
4801,20111120_134002.jpg,0,1
4801,20111120_161001.jpg,1,3
4801,20111121_104001.jpg,0,1
4801,20111121_111002.jpg,0,1
4801,20111121_114001.jpg,0,1
4801,20111121_131002.jpg,0,1
4801,20111121_151002.jpg,0,1
4801,20111122_081015.jpg,0,1
4801,20111122_121001.jpg,0,1
4801,20111122_131001.jpg,0,1
4801,20111122_141001.jpg,0,1
4801,20111122_154002.jpg,1,3
4801,20111123_081105.jpg,0,1
4801,20111123_084021.jpg,0,1
4801,20111123_101002.jpg,0,1
4801,20111123_151001.jpg,0,1
4801,20111123_161001.jpg,1,2
4801,20111124_081002.jpg,0,0
4801,20111124_094001.jpg,0,0
4801,20111124_104004.jpg,0,1
4801,20111124_131001.jpg,0,0
4801,20111124_154002.jpg,1,2
4801,20111125_081007.jpg,0,1
4801,20111125_104006.jpg,0,1
4801,20111125_111001.jpg,0,1
4801,20111125_124002.jpg,0,0
4801,20111125_144002.jpg,0,1
