Filename,CamId,labels
20130401_045704.jpg,9730,0
20130620_103154.jpg,4181,1
20120115_073951.jpg,7211,0
20130917_165405.jpg,9483,0
20130822_080146.jpg,7233,0
20131227_140926.jpg,18590,0
20120806_111722.jpg,7371,0
20140317_090244.jpg,19834,1
20110705_083728.jpg,3395,0
20140825_114501.jpg,260,0
20130711_043649.jpg,4584,0
20121026_141152.jpg,684,0
20131129_082321.jpg,11160,0
20131126_002704.jpg,9730,1
20130728_015319.jpg,11160,1
20130921_092704.jpg,9730,0
20140203_122214.jpg,3837,0
20131113_010653.jpg,4584,1
20130522_183651.jpg,8733,0
20130629_134958.jpg,204,0
20130426_144017.jpg,17218,0
20130319_083807.jpg,10870,0
20131005_200935.jpg,18590,0
20110411_120728.jpg,3395,0
20121003_154724.jpg,7371,0
20140804_154459.jpg,260,0
20130522_191635.jpg,8438,0
20130604_144639.jpg,10066,0
20131009_000739.jpg,4584,1
20131021_011417.jpg,19388,1
20130320_051406.jpg,3888,1
20131229_215326.jpg,19306,0
20140621_034127.jpg,11331,0
20130723_072356.jpg,6798,0
20140710_120248.jpg,19834,0
20130822_201415.jpg,19388,1
20130406_174013.jpg,17218,0
20120622_121738.jpg,7371,0
20140206_174300.jpg,75,0
20131202_093651.jpg,8733,0
20130524_184640.jpg,8438,0
20130819_083316.jpg,65,1
20110822_013730.jpg,3395,1
20131025_034154.jpg,684,1
20140126_063920.jpg,18590,1
20130703_030119.jpg,3297,0
20130417_091011.jpg,17218,0
20130208_180925.jpg,18590,0
20130614_000042.jpg,4181,0
20110529_053729.jpg,3395,0
20110413_153728.jpg,3395,0
20130814_204540.jpg,5020,0
20130317_094356.jpg,3888,0
20130219_094636.jpg,8438,1
20131023_101021.jpg,17218,1
20140202_074450.jpg,260,1
20130105_201152.jpg,684,0
20130803_103321.jpg,65,1
20130307_140928.jpg,18590,0
20130723_040645.jpg,8733,0
20131206_022416.jpg,9483,1
20130301_082705.jpg,9730,0
20130426_153554.jpg,17244,0
20140203_183549.jpg,861,0
20130218_214403.jpg,19388,1
20130614_114543.jpg,5020,0
20121021_164000.jpg,7211,0
20111224_131001.jpg,4801,0
20130826_175217.jpg,3837,0
20130806_204159.jpg,623,0
20130215_171305.jpg,75,0
20131201_234259.jpg,75,0
20140402_204520.jpg,9291,1
20131223_045349.jpg,6798,1
20130201_221315.jpg,8953,1
20140404_110831.jpg,162,1
20140921_121147.jpg,684,0
20131109_103834.jpg,162,1
20130401_094416.jpg,19388,0
20131008_074526.jpg,5020,1
20140415_051126.jpg,11331,0
20140306_115214.jpg,3837,0
20140223_114530.jpg,5020,0
20130906_092321.jpg,11160,0
20130126_072703.jpg,9730,0
20130328_160637.jpg,8733,0
20131026_180648.jpg,4584,1
20140920_011151.jpg,684,1
20121025_114721.jpg,7371,0
20130619_140306.jpg,65,0
20120907_231149.jpg,684,0
20140722_215402.jpg,1093,0
20130526_003654.jpg,4584,1
20130208_184450.jpg,260,0
20130730_100138.jpg,7233,0
20130401_013836.jpg,162,1
20130817_173554.jpg,17244,0
20140810_090830.jpg,162,1
20111129_200728.jpg,3395,1
20130318_220423.jpg,4795,1
20140418_051954.jpg,204,1
20130924_220054.jpg,4181,0
20130726_073322.jpg,65,1
20140718_084458.jpg,260,1
20130902_092213.jpg,3837,0
20130127_043828.jpg,162,1
20130825_160645.jpg,4584,0
20140824_100836.jpg,3396,0
20130825_012220.jpg,3837,1
20130404_180548.jpg,17244,0
20140105_141945.jpg,204,0
20131029_194313.jpg,75,0
20130913_172733.jpg,10066,0
20140501_021011.jpg,4679,1
20130911_141637.jpg,5021,0
20130126_023922.jpg,18590,1
20130913_130839.jpg,3396,0
20140603_041540.jpg,5020,1
20130319_054408.jpg,19388,0
20130605_093646.jpg,8733,0
20110408_110518.jpg,9708,0
20130222_160200.jpg,4181,0
20131105_102407.jpg,9483,0
20140105_011947.jpg,204,1
20130308_010639.jpg,8733,1
20121130_153428.jpg,4795,1
20130918_084630.jpg,5021,1
20141004_020826.jpg,162,1
20130812_002315.jpg,11160,1
20140524_104501.jpg,260,0
20130325_191632.jpg,8438,0
20130820_214153.jpg,623,0
20120911_174150.jpg,623,0
20110921_121002.jpg,4801,0
20130711_004710.jpg,4181,0
20131101_011922.jpg,9112,1
20140507_132218.jpg,3837,0
20140301_234155.jpg,684,0
20141004_191202.jpg,623,0
20131121_030648.jpg,8733,1
20140421_081946.jpg,204,1
20131210_174226.jpg,3888,1
20121207_033420.jpg,4795,1
20130606_145725.jpg,10066,0
20120227_104713.jpg,7371,0
20140713_080837.jpg,3396,0
20130930_171014.jpg,17218,0
20130506_054303.jpg,8953,0
20130713_095415.jpg,9483,0
20140129_051153.jpg,623,1
20130915_003647.jpg,4584,1
20130717_220645.jpg,8733,1
20131207_234533.jpg,5020,1
20131018_190836.jpg,3396,1
20130718_143646.jpg,4584,0
20130718_221533.jpg,5020,1
20140505_083256.jpg,19834,1
20140815_174259.jpg,75,0
20130424_183119.jpg,3297,1
20130729_144257.jpg,75,0
20140421_053828.jpg,162,1
20131030_055708.jpg,9730,0
20140228_003302.jpg,65,0
20130620_130544.jpg,17244,0
20131207_064146.jpg,623,1
20140913_074154.jpg,684,1
20130108_001156.jpg,684,1
20130218_031449.jpg,260,1
20140618_160252.jpg,858,0
20130116_230121.jpg,3297,0
20120519_054719.jpg,7371,0
20131106_065730.jpg,10066,0
20120907_134148.jpg,684,0
20121218_154152.jpg,684,0
20131112_222336.jpg,19306,0
20121024_124004.jpg,7211,0
20130520_230839.jpg,3396,1
20131021_063138.jpg,7233,0
20130315_033113.jpg,3297,1
20140402_014545.jpg,5020,1
20131210_214015.jpg,17218,1
20130403_161453.jpg,260,0
20140112_180608.jpg,861,0
20140805_234150.jpg,623,0
20130708_234631.jpg,8438,0
20131104_134634.jpg,5021,0
20121229_064149.jpg,623,1
20130308_001403.jpg,19388,1
20130619_170651.jpg,4584,0
20130913_081409.jpg,19388,0
20120902_171002.jpg,7211,0
20140429_033839.jpg,162,1
20141007_124456.jpg,260,0
20130203_123927.jpg,18590,0
20130309_051639.jpg,8438,1
20140820_000316.jpg,65,0
20141007_122212.jpg,3837,0
20131123_171922.jpg,9112,1
20120123_110952.jpg,7211,0
20140826_084458.jpg,260,1
20130108_115731.jpg,10066,0
20131221_153033.jpg,4181,0
20131225_073120.jpg,3297,1
20140731_210324.jpg,65,0
20130328_232326.jpg,11160,1
20140404_111530.jpg,5020,0
20130524_024014.jpg,17218,1
20130605_012350.jpg,6798,1
20131014_171253.jpg,75,0
20131010_054450.jpg,260,1
20130101_200307.jpg,65,0
20131023_224636.jpg,5021,1
20140702_044145.jpg,684,1
20131024_163830.jpg,162,0
20130102_154304.jpg,75,0
20130622_083834.jpg,162,1
20121106_230546.jpg,17244,0
20110511_151003.jpg,4801,0
20140606_064012.jpg,4679,0
20131227_070143.jpg,7233,0
20140828_185219.jpg,3837,0
20131024_112706.jpg,9730,0
20130910_222414.jpg,9483,1
20131105_203647.jpg,4584,1
20131109_014500.jpg,260,1
20140913_190838.jpg,162,0
20130816_164503.jpg,260,0
20140924_104016.jpg,4679,0
20130322_125602.jpg,10870,0
20130128_193646.jpg,4584,1
20140702_123238.jpg,19834,0
20131016_010701.jpg,4584,1
20130625_134300.jpg,75,0
20131213_093030.jpg,4181,1
20130501_151221.jpg,3888,0
20130430_150308.jpg,65,0
20140512_024947.jpg,204,1
20140304_154525.jpg,9291,0
20130209_231655.jpg,4181,0
20131223_103037.jpg,4181,1
20130524_191450.jpg,260,0
20130803_031633.jpg,8438,1
20140324_021122.jpg,11331,1
20131031_024410.jpg,19388,1
20130714_123311.jpg,65,0
20130309_201357.jpg,3888,1
20121206_090442.jpg,4795,0
20130609_093640.jpg,8733,0
20140922_224457.jpg,260,0
20121215_234153.jpg,623,0
20140922_195052.jpg,4232,0
20130702_111533.jpg,5020,0
20120929_111153.jpg,684,0
20130727_205421.jpg,9483,1
20140618_174200.jpg,684,0
20130116_153839.jpg,162,0
20130824_110643.jpg,19106,0
20140702_003556.jpg,861,0
20111205_150728.jpg,3395,0
20130318_190643.jpg,8733,1
20141014_003558.jpg,861,0
20130114_150830.jpg,162,0
20140604_194152.jpg,623,0
20140722_013836.jpg,162,0
20131213_111018.jpg,17218,1
20130210_144151.jpg,623,0
20131231_235217.jpg,3837,1
20131215_174154.jpg,623,0
20130713_080153.jpg,4181,1
20130511_185701.jpg,9730,0
20131126_163122.jpg,3297,0
20140517_022357.jpg,1093,1
20110526_060728.jpg,3395,0
20130512_004633.jpg,5021,1
20121223_063925.jpg,18590,1
20130301_210649.jpg,8733,1
20140425_133549.jpg,861,0
20130812_122706.jpg,9730,0
20130810_032708.jpg,9730,0
20130413_094634.jpg,8438,1
20140321_124020.jpg,4679,0
20120608_053953.jpg,7211,0
20130222_231225.jpg,3888,1
20140717_164533.jpg,5020,0
20130903_081009.jpg,17218,1
20131129_132724.jpg,10066,0
20130519_020308.jpg,65,0
20110706_090729.jpg,3395,0
20140412_034200.jpg,623,1
20130702_230928.jpg,18590,0
20110808_104001.jpg,4801,0
20140216_112216.jpg,3837,0
20130802_114457.jpg,260,0
20140211_101455.jpg,260,1
20120902_061728.jpg,7371,0
20141011_164531.jpg,9291,0
20130808_081951.jpg,204,1
20140130_094951.jpg,204,1
20110825_194003.jpg,4801,0
20130411_134017.jpg,17218,0
20130626_224226.jpg,3888,1
20140418_131255.jpg,75,0
20111210_104001.jpg,4801,0
20130827_183850.jpg,3396,0
20130816_142328.jpg,19306,0
20110523_081003.jpg,4801,0
20140929_060306.jpg,65,1
20130113_014147.jpg,684,1
20110505_143729.jpg,3395,0
20140319_184123.jpg,11331,1
20130519_233655.jpg,4584,1
20140502_093844.jpg,3396,0
20130302_082544.jpg,10870,0
20140904_051155.jpg,684,1
20130401_044015.jpg,17218,1
20110410_043728.jpg,3395,0
20130628_211650.jpg,4181,0
20130404_074224.jpg,3888,0
20130313_064220.jpg,3888,0
20130725_024406.jpg,19388,0
20130815_200647.jpg,19106,0
20131221_120544.jpg,17244,1
20130611_160141.jpg,7233,0
20130801_161632.jpg,5021,0
20131110_044232.jpg,3888,1
20140427_140312.jpg,65,0
20120506_081715.jpg,7371,0
20130628_130121.jpg,3297,0
20131122_124151.jpg,623,0
20120920_084155.jpg,623,1
20130714_130923.jpg,18590,0
20140612_073240.jpg,19834,1
20140926_112045.jpg,4232,1
20120427_044744.jpg,7371,0
20131020_113926.jpg,18590,0
20130128_150948.jpg,6798,0
20131109_010111.jpg,3297,0
20141009_055414.jpg,1093,1
20140724_091456.jpg,260,1
20130105_125318.jpg,11160,0
20121021_050545.jpg,17244,1
20110202_143729.jpg,3395,0
20130111_233829.jpg,162,1
20130501_074147.jpg,684,1
20140729_194014.jpg,4679,0
20140607_205217.jpg,3837,1
20131124_133933.jpg,18590,0
20110414_091002.jpg,4801,0
20130604_190802.jpg,10870,0
20120531_051033.jpg,7211,0
20140804_032223.jpg,3837,1
20140514_080924.jpg,18590,1
20130725_033828.jpg,162,1
20140325_184538.jpg,5020,0
20130727_081955.jpg,204,1
20140112_154321.jpg,75,0
20130619_110552.jpg,17244,1
20130418_163638.jpg,8733,0
20111226_050741.jpg,3395,1
20120907_101720.jpg,7371,0
20140330_170825.jpg,162,0
20130208_120416.jpg,4795,0
20120324_100952.jpg,7211,0
20131217_060841.jpg,162,1
20131017_153645.jpg,4584,0
20130718_071407.jpg,19388,0
20130910_170316.jpg,65,0
20130512_120129.jpg,3297,1
20130501_201639.jpg,8438,0
20140203_214301.jpg,75,0
20130704_120314.jpg,65,0
20130619_135729.jpg,10066,0
20130712_103311.jpg,65,1
20140619_205213.jpg,3837,1
20131120_023308.jpg,65,1
20140223_000305.jpg,65,0
20130208_234350.jpg,3888,1
20130926_222311.jpg,11160,1
20140405_121145.jpg,684,0
20141009_080830.jpg,162,1
20130919_013654.jpg,4584,1
20110622_094002.jpg,4801,0
20130829_140548.jpg,17244,0
20131117_123831.jpg,162,0
20130508_004649.jpg,4181,0
20131116_152731.jpg,10066,0
20140319_153836.jpg,3396,0
20140110_023305.jpg,65,1
20130421_092723.jpg,10066,0
20140410_042219.jpg,3837,0
20140813_014128.jpg,11331,1
20130627_084738.jpg,10066,0
20111206_210728.jpg,3395,1
20131228_143146.jpg,7233,0
20131211_041922.jpg,9112,1
20140901_014126.jpg,11331,1
20140518_034152.jpg,623,1
20130509_073646.jpg,4584,0
20130731_134631.jpg,8438,0
20130710_045221.jpg,3837,0
20141001_031201.jpg,684,1
20130122_191525.jpg,3837,1
20130707_231147.jpg,623,0
20130219_041414.jpg,19388,1
20121219_210556.jpg,17244,0
20140713_111539.jpg,9291,0
20130608_153839.jpg,3396,0
20130320_150419.jpg,4795,0
20131211_103123.jpg,3297,1
20140705_133312.jpg,65,0
20130721_204148.jpg,684,0
20130211_044229.jpg,3888,1
20140828_044156.jpg,684,1
20130730_120831.jpg,162,0
20130310_213840.jpg,3396,1
20130626_233955.jpg,6798,1
20130825_033115.jpg,3297,0
20130215_011012.jpg,17218,1
20140910_140845.jpg,3396,0
20140331_151530.jpg,9291,0
20140624_074951.jpg,204,1
20121218_190554.jpg,17244,0
20130516_192705.jpg,9730,0
20131103_152318.jpg,11160,0
20140206_214953.jpg,204,0
20130322_004530.jpg,3837,1
20140811_171459.jpg,260,0
20110812_060728.jpg,3395,0
20140828_035219.jpg,3837,1
20111113_124001.jpg,4801,0
20130407_061357.jpg,3888,0
20130920_200649.jpg,4584,1
20130315_050834.jpg,162,1
20130524_173650.jpg,19106,0
20130620_184224.jpg,3888,0
20130428_060615.jpg,17244,1
20120515_104716.jpg,7371,0
20140319_171451.jpg,260,0
20131118_150117.jpg,3297,1
20130521_083553.jpg,17244,1
20140405_013245.jpg,19834,1
20140607_001452.jpg,260,0
20131128_020644.jpg,4584,1
20130721_153830.jpg,162,0
20140821_024525.jpg,9291,1
20140411_203835.jpg,3396,1
20120617_054027.jpg,7211,0
20140728_231120.jpg,11331,1
20140512_053920.jpg,18590,1
20130304_184149.jpg,684,0
20140523_024532.jpg,9291,1
20131114_195314.jpg,11160,1
20130607_180759.jpg,10870,0
20130704_131457.jpg,260,0
20130605_140804.jpg,10870,0
20121129_101156.jpg,684,1
20140627_184202.jpg,623,0
20140421_071155.jpg,684,1
20130314_050319.jpg,65,1
20130110_033142.jpg,7233,1
20131213_121454.jpg,260,0
20130312_051306.jpg,8953,0
20130626_060759.jpg,10870,0
20140523_090259.jpg,858,0
20140728_110839.jpg,3396,0
20130427_141643.jpg,10066,0
20131225_193648.jpg,8733,1
20130905_050842.jpg,3396,0
20130311_080307.jpg,65,1
20130515_213805.jpg,10870,1
20130408_113651.jpg,8733,0
20121111_121007.jpg,7211,0
20140615_180834.jpg,162,0
20141020_121539.jpg,260,0
20131211_045212.jpg,3837,1
20130323_193643.jpg,8733,1
20131025_191148.jpg,623,0
20130503_134256.jpg,75,0
20121216_030434.jpg,4795,1
20110319_053520.jpg,9708,0
20130509_133555.jpg,17244,0
20130516_191637.jpg,5021,0
20131215_160047.jpg,4181,0
20131019_143027.jpg,4181,0
20140915_131203.jpg,623,0
20130821_043644.jpg,19106,1
20131003_080833.jpg,162,1
20140512_230243.jpg,19834,0
20140208_051447.jpg,260,1
20130826_200647.jpg,4584,1
20130318_025356.jpg,6798,1
20140218_231148.jpg,623,0
20130216_183806.jpg,10870,1
20130626_040153.jpg,4181,1
20130716_020833.jpg,162,1
20140418_150848.jpg,162,0
20121017_104727.jpg,7371,0
20131210_171412.jpg,19388,1
20121002_104006.jpg,7211,0
20120603_110954.jpg,7211,0
20130113_160700.jpg,4584,0
20131012_191146.jpg,623,0
20140319_234123.jpg,11331,1
20130417_080655.jpg,4584,0
20140816_215221.jpg,3837,1
20120904_100956.jpg,7211,0
20130723_031634.jpg,8438,1
20140709_163316.jpg,65,0
20130921_000646.jpg,19106,1
20130225_033117.jpg,3297,1
20130430_104458.jpg,260,0
20110621_153727.jpg,3395,0
20121225_054148.jpg,684,1
20140212_051520.jpg,9291,1
20130513_123925.jpg,18590,0
20120214_164713.jpg,7371,0
20110424_131002.jpg,4801,0
20140507_222221.jpg,3837,1
20140731_001306.jpg,75,0
20140209_185217.jpg,3837,1
20131125_151236.jpg,3888,0
20130703_225408.jpg,9483,1
20130805_165414.jpg,9483,0
20131014_092315.jpg,11160,0
20131207_080142.jpg,7233,0
20110617_093518.jpg,9708,0
20130416_044153.jpg,684,1
20130324_180924.jpg,18590,0
20130125_063315.jpg,65,1
20130222_081705.jpg,4181,1
20140227_224200.jpg,684,0
20131219_051949.jpg,204,1
20110502_180517.jpg,9708,0
20130121_044153.jpg,623,1
20131211_034409.jpg,19388,1
20140227_204535.jpg,5020,0
20130117_104152.jpg,684,1
20131123_144254.jpg,75,0
20140324_010923.jpg,18590,1
20131105_114223.jpg,3888,0
20140829_201015.jpg,4679,1
20130720_183550.jpg,17244,0
20140321_034007.jpg,4679,1
20130102_174223.jpg,3888,1
20130513_144650.jpg,4181,0
20130121_210834.jpg,3396,1
20140331_203922.jpg,18590,0
20131219_201256.jpg,75,0
20130512_034635.jpg,8438,1
20140727_234531.jpg,5020,1
20131010_170655.jpg,4584,1
20131028_043646.jpg,4584,0
20140922_102404.jpg,1093,1
20130524_200928.jpg,18590,0
20140209_075224.jpg,3837,0
20130429_111309.jpg,8953,0
20120426_124759.jpg,7371,0
20140612_065408.jpg,1093,1
20140406_164252.jpg,75,0
20140327_191156.jpg,623,0
20130515_061640.jpg,10066,0
20121109_200420.jpg,4795,1
20140925_104158.jpg,623,1
20140412_071457.jpg,260,1
20140701_165003.jpg,204,0
20131231_063307.jpg,65,1
20130221_045336.jpg,19306,1
20140201_030836.jpg,3396,1
20130402_220153.jpg,4181,0
20130819_095704.jpg,9730,0
20130717_233307.jpg,65,0
20140531_043303.jpg,858,0
20130216_171455.jpg,260,0
20130815_185330.jpg,19306,1
20130911_011150.jpg,623,1
20130226_020552.jpg,17244,1
20120410_054714.jpg,7371,0
20140130_161527.jpg,5020,0
20140917_225218.jpg,3837,1
20140425_145218.jpg,3837,0
20140925_164152.jpg,684,0
20140820_111136.jpg,11331,0
20140725_180600.jpg,861,0
20130929_142354.jpg,6798,0
20131115_014920.jpg,9112,1
20130417_193310.jpg,65,0
20140619_193839.jpg,3396,0
20140711_144124.jpg,11331,0
20130330_233928.jpg,18590,0
20140913_170840.jpg,3396,0
20121102_090423.jpg,4795,0
20130515_221409.jpg,19388,1
20130807_120922.jpg,18590,0
20140417_221457.jpg,260,0
20130521_051448.jpg,260,1
20140818_201518.jpg,9291,0
20131130_031152.jpg,684,1
20121006_180546.jpg,17244,0
20130120_081356.jpg,3888,0
20131220_211011.jpg,17218,0
20130724_061356.jpg,3888,0
20130729_053645.jpg,8733,0
20130414_233551.jpg,17244,0
20130808_050139.jpg,7233,0
20130503_181152.jpg,684,0
20131002_103304.jpg,65,1
20131209_040921.jpg,18590,1
20120828_161005.jpg,7211,0
20130908_154016.jpg,17218,0
20130910_092312.jpg,11160,0
20120907_133546.jpg,17244,0
20131003_154023.jpg,17218,0
20140101_044145.jpg,684,1
20130913_141232.jpg,3888,0
20120903_064723.jpg,7371,0
20140210_104948.jpg,204,1
20131001_122412.jpg,9483,0
20120911_070552.jpg,17244,1
20131118_183832.jpg,162,0
20130304_214013.jpg,17218,0
20140917_104125.jpg,11331,0
20130814_234223.jpg,3888,1
20130703_070308.jpg,65,1
20130801_221951.jpg,204,0
20110731_143518.jpg,9708,0
20140430_230557.jpg,861,0
20130516_071300.jpg,8953,0
20131026_091503.jpg,260,1
20130604_231019.jpg,17218,0
20131105_074017.jpg,17218,1
20140306_000245.jpg,19834,1
20131215_132712.jpg,9730,0
20130624_142729.jpg,10066,0
20130221_170641.jpg,8733,0
20130828_000145.jpg,7233,1
20130313_123313.jpg,65,1
20130729_053146.jpg,7233,0
20120310_121714.jpg,7371,0
20130211_103834.jpg,162,1
20140821_204456.jpg,260,0
20140418_081454.jpg,260,1
20110629_060517.jpg,9708,0
20140505_001529.jpg,5020,1
20130130_184023.jpg,17218,0
20140207_213301.jpg,65,0
20141012_061504.jpg,260,1
20140802_000554.jpg,861,0
20130617_023644.jpg,19106,1
20131007_143553.jpg,17244,0
20130723_130317.jpg,65,0
20130417_094014.jpg,17218,0
20130619_071809.jpg,5021,1
20130507_144201.jpg,684,0
20131123_104014.jpg,17218,1
20131124_080557.jpg,17244,1
20121127_153420.jpg,4795,0
20130620_195714.jpg,9730,0
20120426_154012.jpg,7211,0
20130725_104017.jpg,17218,0
20130212_201455.jpg,260,0
20130929_195330.jpg,19306,0
20120830_171012.jpg,7211,0
20140111_214152.jpg,623,0
20130922_140040.jpg,4181,0
20130713_152712.jpg,9730,0
20130604_103714.jpg,19106,0
20131122_154301.jpg,75,0
20130630_161957.jpg,204,0
20130430_030550.jpg,17244,1
20140417_163929.jpg,18590,0
20140722_204452.jpg,260,0
20130112_163417.jpg,4795,1
20130119_063830.jpg,162,1
20140427_111526.jpg,9291,0
20130812_211147.jpg,684,0
20130620_183946.jpg,6798,0
20130515_030956.jpg,6798,1
20130830_130930.jpg,18590,0
20130623_164453.jpg,260,0
20130720_204648.jpg,8438,0
20140707_201506.jpg,260,0
20130217_053834.jpg,162,1
20140624_091526.jpg,9291,0
20130428_002222.jpg,3837,1
20120902_061006.jpg,7211,0
20120905_064727.jpg,7371,0
20131011_020104.jpg,4181,1
20140313_021144.jpg,684,1
20140520_051019.jpg,4679,0
20130628_210717.jpg,4584,1
20131217_140643.jpg,4584,0
20130223_144019.jpg,17218,0
20131123_172216.jpg,3837,1
20130601_064629.jpg,10066,0
20131218_021143.jpg,684,1
20140509_111523.jpg,9291,0
20131118_060759.jpg,10870,0
20131223_231535.jpg,5020,1
20120624_181150.jpg,684,0
20130111_222706.jpg,9730,1
20121027_000549.jpg,17244,0
20131105_122401.jpg,6798,0
20120322_054713.jpg,7371,0
20140910_024312.jpg,75,1
20130708_233838.jpg,162,0
20130519_212352.jpg,6798,1
20130608_030940.jpg,18590,1
20130125_075724.jpg,10066,0
20130523_083548.jpg,17244,1
20130110_153847.jpg,3396,0
20131029_033926.jpg,18590,1
20130702_194523.jpg,3837,0
20121213_214149.jpg,623,0
20131122_062312.jpg,11160,0
20130409_130310.jpg,65,0
20140818_153559.jpg,861,0
20131220_025707.jpg,9730,1
20130212_031355.jpg,3888,1
20141016_140309.jpg,65,0
20131130_042220.jpg,3837,1
20131228_180651.jpg,4584,1
20120716_111157.jpg,684,0
20130401_230842.jpg,3396,1
20121008_134720.jpg,7371,0
20130523_062217.jpg,3837,0
20120108_124714.jpg,7371,0
20140723_134143.jpg,684,0
20130821_115702.jpg,9730,0
20130804_223950.jpg,6798,1
20130731_003321.jpg,65,0
20121225_064150.jpg,623,1
20130520_192707.jpg,9730,0
20130719_170829.jpg,162,0
20130410_112708.jpg,9730,0
20130422_190220.jpg,4181,0
20140914_174254.jpg,75,0
20130927_025330.jpg,19306,1
20130912_200921.jpg,18590,0
20130409_224415.jpg,19388,1
20130321_150419.jpg,4795,0
20130104_195550.jpg,10870,1
20140201_091955.jpg,204,1
20131001_144627.jpg,5021,0
20120908_154153.jpg,623,0
20140203_193835.jpg,162,0
20130622_211637.jpg,5021,1
20121118_103547.jpg,17244,1
20130901_212217.jpg,3837,1
20120917_081144.jpg,684,1
20130718_233654.jpg,4584,1
20131204_142715.jpg,9730,0
20131206_201453.jpg,260,0
20131026_150926.jpg,18590,0
20130529_070310.jpg,65,1
20130303_132549.jpg,10870,0
20131206_144148.jpg,684,0
20130811_074354.jpg,3888,0
20140403_134155.jpg,623,0
20130403_030650.jpg,4584,1
20130331_043654.jpg,4584,0
20130213_213806.jpg,10870,1
20131114_145726.jpg,10066,0
20130119_040416.jpg,4795,1
20140817_121019.jpg,4679,0
20131027_230545.jpg,17244,0
20140720_131158.jpg,623,0
20140215_210304.jpg,65,0
20130914_080929.jpg,18590,1
20110623_091002.jpg,4801,0
20131215_051019.jpg,17218,1
20130321_213839.jpg,3396,1
20130126_091150.jpg,623,1
20140715_204950.jpg,204,0
20130326_221304.jpg,8953,1
20130428_230838.jpg,162,0
20131130_193832.jpg,162,0
20110704_080729.jpg,3395,0
20130111_161639.jpg,8438,0
20140802_221958.jpg,204,0
20131105_094148.jpg,623,1
20130704_104534.jpg,5020,0
20131116_025315.jpg,11160,1
20130419_193927.jpg,18590,0
20130726_161155.jpg,623,0
20130824_222217.jpg,3837,1
20130404_203313.jpg,65,0
20140802_203555.jpg,861,0
20110809_014003.jpg,4801,0
20131025_113142.jpg,7233,0
20140613_124521.jpg,9291,0
20130215_182316.jpg,11160,1
20130705_023923.jpg,18590,1
20130506_041455.jpg,260,1
20110629_020519.jpg,9708,0
20131029_173927.jpg,18590,0
20120909_144724.jpg,7371,0
20140817_190834.jpg,162,0
20130502_075707.jpg,9730,0
20131204_060926.jpg,18590,1
20110806_124002.jpg,4801,0
20130616_201200.jpg,623,0
20130310_180840.jpg,3396,1
20110319_213729.jpg,3395,0
20131204_012355.jpg,6798,1
20120515_064719.jpg,7371,0
20130825_235713.jpg,9730,1
20131216_213809.jpg,10870,1
20130515_231533.jpg,3837,1
20131110_090640.jpg,8733,0
20130816_044012.jpg,17218,1
20131017_163833.jpg,3396,0
20140810_085356.jpg,1093,1
20140408_023548.jpg,861,0
20141001_164311.jpg,75,0
20130716_185319.jpg,11160,0
20110715_173517.jpg,9708,0
20130714_050650.jpg,4584,0
20130818_140844.jpg,3396,0
20140331_123836.jpg,3396,0
20130902_043827.jpg,162,1
20140813_151149.jpg,623,0
20140419_135002.jpg,204,0
20130415_021011.jpg,17218,1
20140608_014122.jpg,11331,1
20130119_041453.jpg,260,1
20130120_131452.jpg,260,0
20130613_153318.jpg,65,0
20110705_210728.jpg,3395,1
20120926_081009.jpg,7211,0
20131015_123840.jpg,3396,0
20121018_004151.jpg,623,1
20130921_022218.jpg,3837,1
20110429_080520.jpg,9708,0
20131231_070642.jpg,8733,0
20130115_044459.jpg,260,1
20130930_220645.jpg,8733,1
20140629_183240.jpg,19834,0
20140608_191154.jpg,623,0
20131220_231949.jpg,204,1
20131110_053641.jpg,8733,1
20140504_174523.jpg,9291,0
20131230_095212.jpg,3837,0
20130712_044546.jpg,5020,1
20140614_161127.jpg,11331,0
20131217_053116.jpg,3297,1
20140625_153301.jpg,19834,0
20140824_191017.jpg,4679,1
20130401_222710.jpg,9730,1
20121021_054719.jpg,7371,1
20131020_114946.jpg,204,1
20131009_034535.jpg,5020,1
20131227_070827.jpg,162,1
20140712_194018.jpg,4679,0
20131218_113759.jpg,10870,0
20130426_094455.jpg,260,1
20131227_151259.jpg,75,0
20140713_190844.jpg,3396,0
20130824_124633.jpg,5021,0
20141009_000600.jpg,861,0
20140116_033846.jpg,162,1
20130903_090648.jpg,19106,1
20130824_170845.jpg,3396,0
20140724_144950.jpg,204,0
20130618_212532.jpg,9483,1
20120706_164146.jpg,684,0
20110619_150729.jpg,3395,0
20120713_174139.jpg,684,0
20130322_060153.jpg,4181,1
20130512_035314.jpg,11160,0
20131201_153036.jpg,4181,0
20120622_054721.jpg,7371,0
20130510_090553.jpg,17244,1
20130808_065406.jpg,9483,0
20140921_055406.jpg,1093,1
20140630_061144.jpg,684,1
20120926_071722.jpg,7371,0
20110401_010523.jpg,9708,0
20111217_141001.jpg,4801,0
20130325_144300.jpg,8953,0
20130324_044219.jpg,3888,1
20140910_234954.jpg,204,0
20140818_175409.jpg,1093,0
20110607_081002.jpg,4801,0
20131110_224500.jpg,260,1
20130615_044532.jpg,3837,0
20141018_094454.jpg,260,1
20130118_052550.jpg,10870,1
20140405_224454.jpg,260,0
20120604_111714.jpg,7371,0
20130130_093803.jpg,10870,0
20130116_150552.jpg,17244,0
