Filename,CamId,label,hoiem_Accuracy,svetlana2010_Accuracy,tcwc_Accuracy,bycluster,bycluster_falsepos,bycluster_falseneg
20140905_085406.jpg,1093,1,0.614960938,0.595208333,0.684479167,0.934151786,1,0.934151786
20131118_151256.jpg,75,0,0.956367188,0.991315104,0.170013021,0.94529257,0.99996014,0.94533243
20130924_154303.jpg,75,0,0.907486979,0.99265625,0.170013021,0.956572864,0.999681122,0.956891741
20140319_223244.jpg,19834,0,0.463723958,0.975026042,0.470299479,0.965521365,0.996910874,0.968610491
20130830_174259.jpg,75,0,0.874140625,0.875221354,0.170013021,0.537826849,1,0.537826849
20130829_101633.jpg,5021,0,0.466822917,0.945872396,0.963229167,0.977240115,0.98180405,0.995436065
20140614_213232.jpg,19834,0,0.97390625,0.905729167,0.470299479,0.977180325,0.995376276,0.98180405
20130606_034633.jpg,8438,1,0.526744792,0.476809896,0.563125,0.932019292,0.970165019,0.961854273
20130826_191637.jpg,5021,0,0.718671875,0.889947917,0.605130208,0.867047991,0.999043367,0.868004624
20130912_161634.jpg,5021,0,0.914713542,0.9440625,0.978567708,0.977399554,0.993961256,0.983438297
20140422_150241.jpg,19834,0,0.915364583,0.973320313,0.47328125,0.986248406,0.993602519,0.992645886
20140919_151253.jpg,75,0,0.907486979,0.993802083,0.170013021,0.947983099,0.999501754,0.948481346
20130419_164633.jpg,8438,0,0.877057292,0.962330729,0.982929688,0.97132095,1,0.97132095
20140325_043242.jpg,19834,1,0.474648438,0.544322917,0.470299479,0.969706633,0.996731505,0.972975128
20140621_141258.jpg,75,0,0.913111979,0.993411458,0.170013021,0.977140466,0.999760842,0.977379624
20130622_141300.jpg,75,0,0.971276042,0.993463542,0.170013021,0.986826371,0.999521684,0.987304688
20130722_191629.jpg,5021,0,0.940416667,0.950143229,0.942695313,0.983597736,0.994040976,0.98955676
20130714_201635.jpg,8438,0,0.922304688,0.985182292,0.779179688,0.990334024,0.999641263,0.990692761
20130620_144301.jpg,75,0,0.880338542,0.993815104,0.170013021,0.983876754,0.999720982,0.984155772
20140520_160246.jpg,19834,0,0.974205729,0.974830729,0.470299479,0.97140067,0.988978795,0.982421875
20130108_101642.jpg,8438,1,0.529348958,0.465976563,0.581367188,0.958725287,0.990593112,0.968132175
20140211_133236.jpg,19834,0,0.463125,0.942734375,0.539010417,0.937121333,0.993861607,0.943259726
20131015_194636.jpg,5021,0,0.842721354,0.941197917,0.980794271,0.968869579,0.995037468,0.973832111
20130711_101630.jpg,5021,0,0.949114583,0.937369792,0.976653646,0.984215561,0.995894452,0.98832111
20130412_131305.jpg,75,0,0.985039063,0.9928125,0.170013021,0.990493463,0.999661193,0.99083227
20130819_074638.jpg,5021,1,0.916875,0.841914063,0.547018229,0.975107621,0.986108897,0.988998724
20140513_211306.jpg,75,0,0.993059896,0.829986979,0.170013021,0.93233817,0.99998007,0.932358099
20140720_045403.jpg,1093,1,0.541393229,0.817591146,0.65484375,0.938715721,0.999581473,0.939134247
20140502_085354.jpg,1093,1,0.709674479,0.828828125,0.576054688,0.960220026,0.995675223,0.964544802
20130305_231303.jpg,75,0,0.933007813,0.988294271,0.170013021,0.973274075,0.999641263,0.973632813
20140329_120241.jpg,19834,0,0.972239583,0.973867188,0.470299479,0.971699617,0.992865115,0.978834503
20130723_064637.jpg,5021,1,0.852382813,0.869166667,0.547018229,0.978356186,0.985590721,0.992765466
20130625_231635.jpg,8438,0,0.964791667,0.982734375,0.984817708,0.977339764,0.999800702,0.977539063
20130708_011251.jpg,75,0,0.893098958,0.991744792,0.170013021,0.952188297,0.999461894,0.952726403
20130526_061639.jpg,8438,1,0.526315104,0.474596354,0.564075521,0.955616231,0.982581314,0.973034917
20140525_161253.jpg,75,0,0.83,0.830325521,0.170013021,0.981525032,0.999760842,0.98176419
20130707_224627.jpg,5021,1,0.937473958,0.660455729,0.547018229,0.983338648,0.991051499,0.992287149
20140811_182408.jpg,1093,0,0.825507813,0.972369792,0.995234375,0.980269452,1,0.980269452
20140414_154258.jpg,75,0,0.888059896,0.990989583,0.170013021,0.971898916,0.999760842,0.972138074
20140425_193239.jpg,19834,0,0.974296875,0.975390625,0.903476563,0.986348055,0.992645886,0.993702168
20140815_032405.jpg,1093,1,0.550885417,0.687578125,0.647109375,0.928631218,0.982561384,0.946069834
20140519_102359.jpg,1093,0,0.984322917,0.952526042,0.992096354,0.97259646,1,0.97259646
20140613_160250.jpg,19834,0,0.972838542,0.977630208,0.470299479,0.976741869,0.995774872,0.980966996
20130704_141636.jpg,8438,0,0.774973958,0.985507813,0.791302083,0.986746652,0.99996014,0.986786511
20140429_080245.jpg,19834,1,0.970846354,0.547486979,0.470299479,0.975007972,0.993941327,0.981066645
20140329_180234.jpg,19834,0,0.974101563,0.974479167,0.470299479,0.972456952,0.993841677,0.978615274
20130521_161638.jpg,8438,0,0.957929688,0.968606771,0.782604167,0.991868622,0.998963648,0.992904974
20140828_135403.jpg,1093,0,0.808919271,0.945390625,0.994296875,0.979233099,1,0.979233099
20130320_131634.jpg,8438,0,0.886835938,0.976523438,0.978111979,0.984793527,0.999481824,0.985311703
20140608_211302.jpg,75,0,0.957044271,0.993645833,0.170013021,0.965222417,0.999840561,0.965381856
20131106_214259.jpg,75,0,0.915286458,0.992773438,0.170013021,0.980090083,0.999202806,0.980887277
20130304_021253.jpg,75,0,0.986484375,0.987096354,0.170013021,0.960000797,0.999880421,0.960120376
20130521_061632.jpg,5021,1,0.923372396,0.950169271,0.547018229,0.980927136,0.989138233,0.991788903
20130711_071632.jpg,5021,1,0.52765625,0.719049479,0.547018229,0.974190848,0.99083227,0.983358578
20140202_083242.jpg,19834,1,0.463242188,0.549296875,0.470299479,0.965401786,0.995774872,0.969626913
20140321_010241.jpg,19834,1,0.472460938,0.547786458,0.470299479,0.961575255,0.994040976,0.967534279
20141021_181308.jpg,75,0,0.937421875,0.99203125,0.170013021,0.96229273,0.998824139,0.963468591
20130915_091626.jpg,5021,0,0.885026042,0.942604167,0.973619792,0.968291614,0.995794802,0.972496811
20140513_174257.jpg,75,0,0.981666667,0.989882813,0.170013021,0.983777105,0.998983578,0.984793527
20131124_154301.jpg,75,0,0.899049479,0.992096354,0.170013021,0.949976084,0.999541614,0.950434471
20140827_011305.jpg,75,0,0.829986979,0.829986979,0.170013021,0.922253667,0.998545121,0.923708546
20140817_224302.jpg,75,0,0.835338542,0.830247396,0.170013021,0.956194196,0.99864477,0.957549426
20140206_213234.jpg,19834,0,0.978919271,0.973307292,0.470299479,0.978336256,0.99479831,0.983537946
20130801_231636.jpg,5021,1,0.931835938,0.735455729,0.547018229,0.982720823,0.986666932,0.99605389
20140510_203252.jpg,19834,0,0.902526042,0.975585938,0.470299479,0.980767698,0.995495855,0.985271843
20140220_201259.jpg,75,0,0.991705729,0.992057292,0.170013021,0.979830995,0.999641263,0.980189732
20130914_174635.jpg,5021,0,0.947174479,0.948684896,0.798333333,0.973513233,0.993781888,0.979731346
20130526_211637.jpg,8438,0,0.911080729,0.982526042,0.985611979,0.990074936,0.999720982,0.990353954
20140104_174259.jpg,75,0,0.968984375,0.829986979,0.170013021,0.976124043,0.999621333,0.97650271
20130717_201258.jpg,75,0,0.971445313,0.968802083,0.170013021,0.943140147,0.999740912,0.943399235
20130616_201636.jpg,5021,0,0.854231771,0.946328125,0.975091146,0.975406569,0.996990593,0.978415976
20131229_194301.jpg,75,0,0.910130208,0.990494792,0.170013021,0.989078444,0.999302455,0.989775989
20130719_074648.jpg,8438,1,0.513893229,0.494726563,0.530716146,0.942303093,0.979631696,0.962671397
20140614_033248.jpg,19834,1,0.468255208,0.972942708,0.470299479,0.969806282,0.997110172,0.97269611
20140618_125356.jpg,1093,0,0.976432292,0.943216146,0.993919271,0.953364158,1,0.953364158
20140210_103238.jpg,19834,1,0.464049479,0.546041667,0.470299479,0.966278699,0.993881537,0.972397162
20130720_171638.jpg,8438,0,0.855898438,0.972382813,0.957838542,0.979930644,0.999621333,0.980309311
20131003_004635.jpg,5021,1,0.909375,0.810442708,0.547018229,0.972895408,0.986607143,0.986288265
20130122_234651.jpg,8438,0,0.963606771,0.982083333,0.581367188,0.941685268,1,0.941685268
20130523_214301.jpg,75,0,0.898802083,0.986757813,0.170013021,0.962173151,0.998824139,0.963349011
20140709_151254.jpg,75,0,0.992695313,0.829986979,0.170013021,0.978814573,0.999242666,0.979571907
20130114_121638.jpg,8438,1,0.501927083,0.481302083,0.529765625,0.96352838,0.965162628,0.998365753
20140728_003249.jpg,19834,0,0.472330729,0.979075521,0.470299479,0.965939892,0.982641103,0.983298788
20130924_004258.jpg,75,0,0.928554688,0.992734375,0.170013021,0.921954719,0.99996014,0.921994579
20140219_234257.jpg,75,0,0.885924479,0.829986979,0.170013021,0.984215561,0.999222736,0.984992825
20140814_015403.jpg,1093,1,0.529596354,0.716705729,0.636822917,0.943817761,0.999740912,0.944076849
20130828_134627.jpg,5021,0,0.882721354,0.943567708,0.938372396,0.988839286,0.997628348,0.991210938
20131011_014631.jpg,5021,1,0.939713542,0.793411458,0.547018229,0.979272959,0.991470026,0.987802934
20130911_021637.jpg,5021,1,0.861080729,0.778919271,0.547018229,0.976642219,0.992845185,0.983797034
20140421_070245.jpg,19834,1,0.839270833,0.552721354,0.470299479,0.966438138,0.99740912,0.969029018
20130621_101629.jpg,5021,0,0.650065104,0.886315104,0.924114583,0.922871492,0.983936543,0.938934949
20140720_013239.jpg,19834,1,0.460924479,0.552682292,0.470299479,0.963109853,0.996691645,0.966418208
20140720_062403.jpg,1093,1,0.538190104,0.719791667,0.655065104,0.926359216,0.99998007,0.926379145
20140423_065356.jpg,1093,1,0.5484375,0.717929688,0.648945313,0.931660555,0.980090083,0.951570472
20140610_213237.jpg,19834,0,0.97640625,0.945442708,0.482695313,0.981006856,0.99475845,0.986248406
20130630_204636.jpg,8438,0,0.967682292,0.984036458,0.986744792,0.986188616,0.999840561,0.986348055
20130925_154311.jpg,75,0,0.868697917,0.992851563,0.170013021,0.95438058,0.998983578,0.955397003
20130530_061630.jpg,5021,1,0.564622396,0.728059896,0.547018229,0.977399554,0.987802934,0.98959662
20131008_074634.jpg,5021,1,0.890859375,0.706302083,0.547018229,0.97662229,0.98694595,0.989676339
20130527_171631.jpg,5021,0,0.837981771,0.943098958,0.981679688,0.98176419,0.995157047,0.986607143
20130516_051629.jpg,8438,1,0.573294271,0.434830729,0.581367188,0.960499043,0.99214764,0.968351403
20130717_081641.jpg,8438,1,0.561940104,0.469479167,0.581367188,0.969029018,0.995675223,0.973353795
20130810_111633.jpg,5021,0,0.877044271,0.948255208,0.974296875,0.985271843,0.997229751,0.988042092
20130105_064641.jpg,8438,1,0.026848958,0.977864583,0.026679688,0.928113042,0.928113042,1
20130104_224643.jpg,8438,0,0.948815104,0.969882813,0.981757813,0.982999841,0.99994021,0.98305963
20130330_234638.jpg,8438,0,0.418789063,0.983111979,0.419427083,0.962790976,0.999800702,0.962990274
20130507_201654.jpg,8438,0,0.862486979,0.972434896,0.8321875,0.980289381,0.999820631,0.98046875
20130624_021633.jpg,5021,1,0.946575521,0.747304688,0.547018229,0.982521524,0.989237883,0.993283642
20140724_145401.jpg,1093,0,0.60375,0.813997396,0.993359375,0.985112404,1,0.985112404
20130902_014631.jpg,5021,1,0.852213542,0.866953125,0.547018229,0.97658243,0.988062022,0.988520408
20140719_123252.jpg,19834,0,0.974375,0.973567708,0.470299479,0.983597736,0.995157047,0.988440689
20140615_113244.jpg,19834,0,0.974153646,0.973033854,0.570885417,0.982840402,0.995914381,0.98692602
20140808_062405.jpg,1093,1,0.808085938,0.696888021,0.658867188,0.936005261,1,0.936005261
20140805_155355.jpg,1093,0,0.772109375,0.980364583,0.994752604,0.976881378,1,0.976881378
20140127_194249.jpg,75,0,0.985507813,0.829986979,0.170013021,0.957449777,0.999382175,0.958067602
20130614_084629.jpg,5021,1,0.923763021,0.725507813,0.547018229,0.978316327,0.990692761,0.987623565
20130622_074639.jpg,8438,1,0.514700521,0.478111979,0.562669271,0.950972577,0.987842793,0.963129783
20130508_011256.jpg,75,0,0.981666667,0.983307292,0.170013021,0.970424107,0.999063297,0.97136081
20140224_164256.jpg,75,0,0.982408854,0.829986979,0.170013021,0.979591837,0.999501754,0.980090083
20140304_073241.jpg,19834,1,0.788632813,0.551067708,0.470299479,0.964205995,0.996193399,0.968012596
20140627_231254.jpg,75,0,0.850091146,0.982434896,0.170013021,0.975107621,0.999701052,0.975406569
20130623_134719.jpg,5021,0,0.907135417,0.941549479,0.976315104,0.986627073,0.992346939,0.994280134
20140321_220240.jpg,19834,0,0.457643229,0.975234375,0.880195313,0.979253029,0.985929528,0.993323501
20130418_151309.jpg,75,0,0.991015625,0.993841146,0.170013021,0.984215561,0.999461894,0.984753667
20140601_225406.jpg,1093,0,0.982057292,0.949244792,0.993723958,0.978834503,0.999900351,0.978934152
20130507_231639.jpg,8438,0,0.942682292,0.981002604,0.708580729,0.985012755,0.999820631,0.985192124
20140613_003246.jpg,19834,0,0.973828125,0.976197917,0.470429688,0.984494579,0.996930804,0.987563776
20130916_161636.jpg,5021,0,0.853059896,0.934205729,0.971471354,0.982581314,0.998007015,0.984574298
20140207_153239.jpg,19834,0,0.96875,0.975052083,0.470299479,0.986088967,0.99603396,0.990055006
20130617_144643.jpg,8438,0,0.908880208,0.986119792,0.924466146,0.978934152,0.99998007,0.978954082
20130718_141638.jpg,8438,0,0.916614583,0.982408854,0.986523438,0.982481665,0.999760842,0.982720823
20130608_134628.jpg,5021,0,0.7590625,0.939726563,0.972265625,0.986248406,0.992745536,0.99350287
20131009_164629.jpg,5021,0,0.873463542,0.937864583,0.979557292,0.974948182,0.989875638,0.985072545
20140327_190245.jpg,19834,0,0.973424479,0.931041667,0.470429688,0.956513074,0.996950733,0.959562341
20130710_231636.jpg,8438,0,0.873489583,0.981145833,0.986614583,0.987723214,0.999780772,0.987942443
20140912_201312.jpg,75,0,0.928932292,0.988098958,0.170013021,0.97787787,0.999123087,0.978754783
20130705_164300.jpg,75,0,0.830143229,0.990611979,0.170013021,0.853017379,0.999920281,0.853097098
20130928_184632.jpg,5021,0,0.888307292,0.951445313,0.547018229,0.985132334,0.9986647,0.986467634
20130322_051635.jpg,8438,1,0.560703125,0.457395833,0.581367188,0.95697146,0.994021046,0.962950415
20131004_134632.jpg,5021,0,0.822916667,0.944674479,0.976666667,0.985391422,0.99744898,0.987942443
20140703_140245.jpg,19834,0,0.974101563,0.974986979,0.470299479,0.98180405,0.993861607,0.987942443
20140703_221301.jpg,75,0,0.829986979,0.829986979,0.170013021,0.841258769,1,0.841258769
20140927_015401.jpg,1093,1,0.589049479,0.654895833,0.681966146,0.951151945,0.998565051,0.952586894
20130211_211306.jpg,75,0,0.853541667,0.980117188,0.170013021,0.972197864,0.999103157,0.973094707
20130606_131631.jpg,5021,0,0.862773438,0.936080729,0.903294271,0.970902423,0.998385682,0.972516741
20140330_154258.jpg,75,0,0.986992188,0.988528646,0.170013021,0.970862564,0.999681122,0.971181441
20140610_055357.jpg,1093,1,0.788229167,0.724973958,0.633841146,0.935925542,1,0.935925542
20130728_134629.jpg,5021,0,0.872421875,0.937799479,0.976471354,0.983518017,0.99220743,0.991310587
20141007_154302.jpg,75,0,0.960442708,0.829986979,0.170013021,0.984673948,0.999441964,0.985231983
20140303_161303.jpg,75,0,0.903007813,0.991627604,0.170013021,0.96348852,0.999641263,0.963847258
20140205_060248.jpg,19834,1,0.973671875,0.550117188,0.470299479,0.963867188,0.994240274,0.969626913
20130227_014635.jpg,8438,1,0.526067708,0.488567708,0.570481771,0.987224968,0.992964764,0.994260204
20130910_131630.jpg,5021,0,0.8990625,0.941328125,0.975351563,0.987802934,0.996273119,0.991529815
20140424_000234.jpg,19834,0,0.467018229,0.977044271,0.704257813,0.985231983,0.995555644,0.989676339
20140625_184255.jpg,75,0,0.888567708,0.829986979,0.170013021,0.981644611,0.999162946,0.982481665
20130607_041632.jpg,5021,1,0.534088542,0.802669271,0.547018229,0.97787787,0.987783004,0.990094866
20130321_021300.jpg,75,0,0.924375,0.986341146,0.170013021,0.982242506,0.998844069,0.983398438
20130702_231637.jpg,8438,0,0.959309896,0.982395833,0.987291667,0.982302296,0.99994021,0.982362085
20130913_164627.jpg,5021,0,0.891197917,0.950976563,0.974244792,0.975645727,0.99613361,0.979512117
20130610_201636.jpg,5021,0,0.890039063,0.947708333,0.798164063,0.975964605,0.9935228,0.982441805
20140523_161308.jpg,75,0,0.866158854,0.829986979,0.170013021,0.976781728,0.999760842,0.977020886
20130221_154648.jpg,8438,1,0.786263021,0.781236979,0.284934896,0.92580118,0.92580118,1
20140411_010237.jpg,19834,1,0.973580729,0.965026042,0.470299479,0.967853157,0.99603396,0.971819196
20140822_175407.jpg,1093,0,0.985455729,0.947122396,0.99453125,0.974230708,1,0.974230708
20130716_014637.jpg,8438,0,0.976992188,0.966692708,0.718190104,0.969507334,1,0.969507334
20140814_122404.jpg,1093,0,0.926432292,0.956901042,0.993945313,0.981604751,1,0.981604751
20140805_121259.jpg,75,1,0.87671875,0.991692708,0.170013021,0.652064732,1,0.652064732
20130628_171258.jpg,75,0,0.990742188,0.994674479,0.170013021,0.965282207,0.999083227,0.96619898
20140517_121304.jpg,75,1,0.878802083,0.961992188,0.170013021,0.735371492,1,0.735371492
20141006_042357.jpg,1093,1,0.611510417,0.654127604,0.682591146,0.935726244,1,0.935726244
20140719_144302.jpg,75,0,0.829986979,0.985286458,0.170013021,0.984972895,0.999143017,0.985829879
20140428_194300.jpg,75,0,0.873359375,0.993802083,0.170013021,0.979811065,0.999342315,0.98046875
20140609_221255.jpg,75,0,0.949348958,0.829986979,0.170013021,0.966318559,0.999083227,0.967235332
20140825_122410.jpg,1093,0,0.954414063,0.958190104,0.684479167,0.978874362,1,0.978874362
20130709_201632.jpg,5021,0,0.870807292,0.952278646,0.975052083,0.97524713,0.994957749,0.980289381
20140713_092358.jpg,1093,1,0.828671875,0.9325,0.682122396,0.94915896,1,0.94915896
20131124_224301.jpg,75,0,0.897447917,0.922604167,0.170013021,0.80984933,1,0.80984933
20140701_174311.jpg,75,0,0.829986979,0.829986979,0.170013021,0.97921317,0.999661193,0.979551977
20140711_200252.jpg,19834,0,0.973919271,0.976510417,0.470299479,0.98182398,0.995874522,0.985949458
20140609_200241.jpg,19834,0,0.471471354,0.976588542,0.470299479,0.976283482,0.99609375,0.980189732
20140308_173233.jpg,19834,0,0.463723958,0.973411458,0.470299479,0.97919324,0.995057398,0.984135842
20130113_234259.jpg,75,0,0.843763021,0.988476563,0.170013021,0.918287628,0.999920281,0.918367347
20130708_184634.jpg,8438,0,0.944192708,0.987291667,0.985299479,0.991709184,0.999222736,0.992486448
20140625_172320.jpg,75,0,0.913151042,0.99078125,0.170013021,0.98569037,0.999382175,0.986308195
20140804_175401.jpg,1093,0,0.931223958,0.951510417,0.9940625,0.987244898,1,0.987244898
20130508_111631.jpg,5021,0,0.722539063,0.94296875,0.966263021,0.982401945,0.99736926,0.985032685
20130716_144257.jpg,75,0,0.866289063,0.992773438,0.170013021,0.978475765,0.999621333,0.978854432
20130129_171303.jpg,75,0,0.898190104,0.991184896,0.170013021,0.959203603,0.998844069,0.960359534
20130412_061642.jpg,8438,1,0.529179688,0.485950521,0.559088542,0.968510842,0.982900191,0.985610651
20140508_165408.jpg,1093,0,0.841341146,0.961640625,0.993945313,0.987623565,1,0.987623565
20140529_165357.jpg,1093,0,0.952513021,0.961080729,0.994127604,0.974150989,1,0.974150989
20141002_142406.jpg,1093,0,0.983151042,0.946992188,0.993658854,0.9778978,1,0.9778978
20130331_164302.jpg,75,0,0.883828125,0.991315104,0.170013021,0.980727838,0.998764349,0.981963489
20130330_104646.jpg,8438,1,0.526367188,0.494244792,0.567942708,0.938157685,0.996014031,0.942143654
20130812_141719.jpg,8438,0,0.953059896,0.980885417,0.981328125,0.981186224,0.999900351,0.981285874
20140201_114259.jpg,75,1,0.964192708,0.829986979,0.170013021,0.671595982,1,0.671595982
20140523_162400.jpg,1093,0,0.835091146,0.967434896,0.97015625,0.984673948,1,0.984673948
20130617_194303.jpg,75,0,0.90859375,0.993554688,0.170013021,0.960379464,0.999143017,0.961236448
20130408_131255.jpg,75,0,0.881484375,0.874010417,0.170013021,0.975087691,0.999681122,0.975406569
20130908_154635.jpg,5021,0,0.865247396,0.94875,0.977786458,0.983677455,0.998146524,0.985530931
20130108_104640.jpg,8438,0,0.241158854,0.418632813,0.239010417,0.70836655,1,0.70836655
20130305_201302.jpg,75,0,0.895221354,0.991627604,0.170013021,0.985032685,0.999023438,0.986009247
20141005_012401.jpg,1093,1,0.558072917,0.702278646,0.665039063,0.968351403,0.986407844,0.981943559
20130130_181303.jpg,75,0,0.985234375,0.990976563,0.170013021,0.985809949,0.99872449,0.987085459
20140608_055407.jpg,1093,1,0.561158854,0.694726563,0.6296875,0.927754305,1,0.927754305
20130701_081632.jpg,5021,1,0.850833333,0.774713542,0.547018229,0.977698501,0.98828125,0.989417251
20140611_112402.jpg,1093,0,0.989270833,0.938828125,0.993541667,0.96484375,1,0.96484375
20140606_133249.jpg,19834,0,0.960195313,0.973945313,0.470299479,0.972775829,0.982182717,0.990593112
20140929_162400.jpg,1093,0,0.577395833,0.549609375,0.816888021,0.988958865,0.99998007,0.988978795
20130421_161631.jpg,8438,0,0.798867188,0.934479167,0.976966146,0.991230867,0.999461894,0.991768973
20130621_061637.jpg,5021,1,0.518971354,0.639127604,0.547018229,0.973493304,0.991151148,0.982342156
20130712_034304.jpg,75,1,0.170755208,0.829986979,0.170013021,0.687639509,1,0.687639509
20140302_110248.jpg,19834,1,0.96875,0.54515625,0.470299479,0.967215402,0.990334024,0.976881378
20140222_221302.jpg,75,0,0.941132813,0.990872396,0.170013021,0.978934152,0.999402105,0.979532047
20140903_001300.jpg,75,0,0.851731771,0.919361979,0.170013021,0.96358817,0.999621333,0.963966837
20140106_154258.jpg,75,0,0.972591146,0.829986979,0.170013021,0.951610332,0.99996014,0.951650191
20130703_061634.jpg,8438,1,0.540091146,0.455273438,0.581367188,0.9609375,0.99994021,0.96099729
20130111_221300.jpg,75,0,0.969270833,0.990611979,0.170013021,0.981126435,0.998545121,0.982581314
20140812_145359.jpg,1093,0,0.843984375,0.950976563,0.993984375,0.964006696,1,0.964006696
20140310_190244.jpg,19834,0,0.942643229,0.975585938,0.470299479,0.983438297,0.996990593,0.986447704
20130827_184258.jpg,75,0,0.952018229,0.92953125,0.170013021,0.869040976,0.99998007,0.869060906
20140313_200240.jpg,19834,0,0.459270833,0.973020833,0.470299479,0.980309311,0.995854592,0.984454719
20140213_233242.jpg,19834,0,0.970690104,0.974114583,0.470299479,0.974788744,0.993423151,0.981365593
20131014_151630.jpg,5021,0,0.891002604,0.943072917,0.935143229,0.986686862,0.99734933,0.989337532
20140517_113247.jpg,19834,0,0.973984375,0.968085938,0.572942708,0.983238999,0.997668208,0.985570791
20140201_001258.jpg,75,0,0.981927083,0.984440104,0.170013021,0.901387117,0.999820631,0.901566486
20140706_062413.jpg,1093,1,0.549492188,0.708138021,0.658489583,0.938097895,0.998883929,0.939213967
20130519_141632.jpg,5021,0,0.86625,0.945872396,0.974479167,0.985192124,0.998963648,0.986228476
20140603_124303.jpg,75,0,0.992304688,0.993359375,0.170013021,0.993722098,0.999501754,0.994220344
20131026_094633.jpg,5021,0,0.936653646,0.922578125,0.96640625,0.990812341,0.998206314,0.992606027
20130526_184300.jpg,75,0,0.973736979,0.993359375,0.170013021,0.9622728,0.999422034,0.962850765
20131215_171303.jpg,75,0,0.955286458,0.992447917,0.170013021,0.96743463,0.999162946,0.968271684
20130731_134629.jpg,5021,0,0.864140625,0.943502604,0.973151042,0.98565051,0.992606027,0.993044483
20130202_154632.jpg,8438,0,0.870885417,0.966692708,0.978880208,0.982282366,0.999800702,0.982481665
20140910_035404.jpg,1093,1,0.571888021,0.703411458,0.654622396,0.946348852,1,0.946348852
20130815_001306.jpg,75,0,0.874075521,0.993411458,0.170013021,0.94925861,0.999202806,0.950055804
20140426_144306.jpg,75,0,0.894856771,0.993645833,0.170013021,0.886160714,1,0.886160714
20141013_161315.jpg,75,0,0.928489583,0.875039063,0.170013021,0.955974968,0.999143017,0.956831952
20140204_161257.jpg,75,0,0.978372396,0.829986979,0.170013021,0.909080038,1,0.909080038
20140228_210236.jpg,19834,0,0.951289063,0.899375,0.470299479,0.980070153,0.996372768,0.983697385
20140506_232404.jpg,1093,0,0.894179688,0.943111979,0.993567708,0.98050861,1,0.98050861
20140427_213238.jpg,19834,0,0.470299479,0.976080729,0.470299479,0.981525032,0.989516901,0.992008131
20140708_164301.jpg,75,0,0.866289063,0.992265625,0.170013021,0.98830118,0.999083227,0.989217953
20140816_011305.jpg,75,0,0.988072917,0.829986979,0.170013021,0.963030134,0.99864477,0.964385364
20130629_064636.jpg,5021,1,0.530872396,0.688606771,0.547018229,0.981445313,0.992366869,0.989078444
20140330_133242.jpg,19834,0,0.973945313,0.974049479,0.499153646,0.972217793,0.987842793,0.984375
20140926_214300.jpg,75,0,0.897708333,0.829986979,0.170013021,0.7096022,1,0.7096022
20130801_161628.jpg,8438,0,0.890442708,0.984895833,0.986445313,0.991031569,0.999242666,0.991788903
20130915_234259.jpg,75,0,0.862955729,0.993802083,0.170013021,0.954181282,0.998863999,0.955317283
20140711_150251.jpg,19834,0,0.971640625,0.971119792,0.655572917,0.988161671,0.993742028,0.994419643
20140527_223252.jpg,19834,0,0.466731771,0.976888021,0.470429688,0.983597736,0.996193399,0.987404337
20140914_205410.jpg,1093,0,0.983229167,0.920768229,0.993463542,0.984952966,1,0.984952966
20130719_161644.jpg,8438,0,0.851080729,0.981822917,0.986393229,0.9935228,0.999262596,0.994260204
20140823_232413.jpg,1093,0,0.870377604,0.953789063,0.993684896,0.976283482,1,0.976283482
20140609_124307.jpg,75,0,0.987682292,0.993697917,0.170013021,0.990951849,0.999760842,0.991191008
20130114_171301.jpg,75,0,0.904882813,0.991158854,0.170013021,0.968271684,0.998943718,0.969327966
20140525_212402.jpg,1093,0,0.843867188,0.946315104,0.994479167,0.982043208,1,0.982043208
20140326_233251.jpg,19834,0,0.462721354,0.974622396,0.470299479,0.983637596,0.995316486,0.98832111
20130531_184650.jpg,5021,0,0.828059896,0.941627604,0.974609375,0.977000957,0.997727997,0.979272959
20140606_050243.jpg,19834,1,0.471184896,0.548763021,0.470299479,0.965302136,0.994419643,0.970882494
20140808_014304.jpg,75,0,0.840924479,0.829986979,0.170013021,0.988181601,0.999023438,0.989158163
20140505_174317.jpg,75,0,0.9903125,0.829986979,0.170013021,0.974270568,0.999601403,0.974669165
20140310_033233.jpg,19834,1,0.465898438,0.550976563,0.470299479,0.965262277,0.995834662,0.969427615
20140711_102405.jpg,1093,0,0.990390625,0.942825521,0.993854167,0.959841358,1,0.959841358
20130825_074628.jpg,5021,1,0.920143229,0.940742188,0.547018229,0.980668048,0.994698661,0.985969388
20140509_043243.jpg,19834,1,0.961927083,0.547070313,0.470299479,0.965182557,0.993343431,0.971839126
20130129_074637.jpg,8438,1,0.507838542,0.464713542,0.580494792,0.978555485,0.9857103,0.992845185
20130615_111631.jpg,5021,0,0.912942708,0.943216146,0.974895833,0.981425383,0.998146524,0.983278858
20140706_192404.jpg,1093,0,0.873268229,0.969544271,0.950091146,0.981066645,1,0.981066645
20140812_211302.jpg,75,0,0.871588542,0.99328125,0.170013021,0.892478476,1,0.892478476
20140513_015358.jpg,1093,1,0.572994792,0.640559896,0.651354167,0.959542411,0.998963648,0.960578763
20130818_221304.jpg,75,0,0.908528646,0.868867188,0.170013021,0.824398119,1,0.824398119
20141016_172332.jpg,75,0,0.904908854,0.829986979,0.170013021,0.955456792,0.999003508,0.956453284
